Date,Open,High,Low,Close,Adj Close,Volume
2003-02-18,45.7645,45.8894,45.108501,45.241199,25.424957,14902525.0
2003-02-19,45.4599,45.7411,45.1866,45.350601,25.486441,11905524.0
2003-02-20,45.295898,45.436501,44.835098,45.1241,25.359152,9906328.0
2003-02-21,45.1632,46.2174,45.139702,46.061298,25.885845,28923876.0
2003-02-24,46.412701,47.4436,46.412701,47.279598,26.570511,60814713.0
2003-02-25,46.8578,47.099899,46.0378,46.1628,25.942888,31774244.0
2003-02-26,46.334599,46.5298,45.530201,45.702,25.683922,25146647.0
2003-02-27,45.499001,46.389301,45.3428,46.1394,25.929737,27227447.0
2003-02-28,46.389301,47.2952,45.694199,46.0378,25.872639,47424960.0
2003-03-03,46.0769,47.0453,45.803501,46.201801,25.9648,42054097.0
2003-03-04,45.936298,46.350201,45.452099,45.6395,25.648796,17150695.0
2003-03-05,45.381802,45.436501,44.226002,45.131901,25.363535,36587482.0
2003-03-06,44.991299,45.077202,44.3978,44.569599,25.047533,15752033.0
2003-03-07,43.4216,44.186901,43.4216,43.890202,24.66572,21532965.0
2003-03-10,43.874599,43.983898,42.882702,43.257599,24.3102,25545609.0
2003-03-11,42.952999,44.889801,42.812401,44.538399,25.029989,26369814.0
2003-03-12,44.5149,44.647701,43.195099,43.468399,24.428667,16249085.0
2003-03-13,43.4216,43.874599,43.015499,43.413799,24.397985,22902663.0
2003-03-17,43.4216,43.874599,42.9921,43.6637,24.538424,25723287.0
2003-03-19,44.046398,44.624298,43.976101,44.5228,25.021231,22564940.0
2003-03-20,43.734001,46.2174,43.734001,45.819199,25.749781,32649041.0
2003-03-21,45.545799,46.069099,44.561798,45.842602,25.762941,26210991.0
2003-03-24,45.748901,45.748901,43.976101,44.1791,24.828072,25468761.0
2003-03-25,43.577801,44.780499,43.288799,44.624298,25.078264,22456273.0
2003-03-26,44.749199,45.007,44.140099,44.436901,24.972954,17871151.0
2003-03-27,44.186901,44.3041,43.609001,43.812099,24.621826,16018377.0
2003-03-28,43.874599,44.733601,43.757401,44.585201,25.056297,19536433.0
2003-03-31,43.9058,44.171299,43.0467,43.437199,24.411131,21489397.0
2003-04-01,43.1092,44.163502,43.1092,43.897999,24.670094,17048943.0
2003-04-02,44.132301,44.671101,43.890202,44.093201,24.779795,16004516.0
2003-04-03,44.202599,44.827301,44.054199,44.592999,25.060678,14270146.0
2003-04-04,44.694599,45.936298,44.694599,45.834801,25.758553,31466202.0
2003-04-07,46.115898,47.1702,46.0769,46.881302,26.34667,31560323.0
2003-04-08,46.545399,46.670399,45.998798,46.2565,25.995546,19372910.0
2003-04-09,45.787899,46.061298,44.905399,45.0382,25.310877,20364403.0
2003-04-10,44.967899,45.0616,44.062,44.554001,25.038765,18641129.0
2003-04-11,44.733601,45.9207,44.1245,45.7411,25.705898,22132775.0
2003-04-15,45.7645,45.7957,42.820301,44.093201,24.779795,37428551.0
2003-04-16,44.499298,44.569599,43.796501,44.327499,24.911474,19356450.0
2003-04-17,44.327499,44.327499,43.132599,43.445,24.415512,19880232.0
2003-04-21,43.734001,44.046398,43.2654,43.624599,24.516449,13841080.0
2003-04-22,43.523102,43.5466,42.757801,43.3279,24.34971,24820582.0
2003-04-23,43.9683,44.429001,42.132999,42.359501,23.805481,101232538.0
2003-04-24,42.640598,43.2654,42.437599,42.765598,24.033707,41621555.0
2003-04-25,42.484402,42.890499,41.703499,41.8909,23.542137,35420751.0
2003-04-28,41.859699,42.75,41.352001,42.515701,23.893265,31249489.0
2003-04-29,42.640598,42.773399,42.2892,42.617199,23.950308,20210510.0
2003-04-30,42.601601,43.031101,42.336102,42.8671,24.090744,15578670.0
2003-05-02,42.890499,42.937401,42.375099,42.710899,24.00296,14844174.0
2003-05-05,42.952999,43.1092,42.094002,42.257999,23.748434,17687705.0
2003-05-06,42.1721,42.585999,41.844101,42.156399,23.691334,19731205.0
2003-05-07,41.609798,41.976799,41.391102,41.477001,23.309525,18819370.0
2003-05-08,41.391102,41.539501,40.297699,40.539799,22.782831,33537066.0
2003-05-09,40.165001,41.156799,40.165001,40.774101,22.914511,19635291.0
2003-05-12,40.922501,41.078701,40.3368,40.7351,22.89259,13557245.0
2003-05-13,40.906898,41.055302,40.571098,40.883499,22.975992,10900375.0
2003-05-14,40.883499,41.734699,40.883499,41.625401,23.392929,18135094.0
2003-05-15,41.6488,41.9221,41.4067,41.758099,23.467503,12713237.0
2003-05-16,42.0159,42.1408,41.687901,41.961201,23.581642,13959921.0
2003-05-19,42.023701,42.3517,41.781601,42.031502,23.621155,16415962.0
2003-05-20,41.313,42.609402,41.313,42.500099,23.884493,18898734.0
2003-05-21,42.5938,42.765598,42.062698,42.453201,23.858143,16509897.0
2003-05-22,42.2658,42.984299,42.094002,42.890499,24.103895,19236483.0
2003-05-23,42.3283,42.4688,42.031502,42.211102,26.852434,9772512.0
2003-05-26,42.1721,43.890202,42.0159,43.648102,27.766573,19390113.0
2003-05-27,43.593399,44.4212,43.468399,43.804298,27.865936,24868324.0
2003-05-28,43.890202,45.1866,43.890202,44.983501,28.616077,32799727.0
2003-05-29,45.2178,46.061298,44.749199,45.8582,29.17252,27723193.0
2003-05-30,45.9207,47.1702,45.7645,46.639198,29.669353,40287608.0
2003-06-02,46.701599,46.9203,45.819199,46.006599,29.266924,16863063.0
2003-06-03,45.670799,46.0769,45.4911,45.631699,29.028435,8467862.0
2003-06-04,45.694199,47.279598,45.608299,46.9594,29.873041,29367667.0
2003-06-05,47.638802,49.169498,47.576302,48.8102,31.050423,64337545.0
2003-06-06,49.200699,49.4897,48.529099,48.9664,31.14979,35635363.0
2003-06-09,49.895802,49.895802,47.7481,48.044899,30.56358,27639566.0
2003-06-10,47.826199,49.005501,47.131199,47.4123,30.161154,32271636.0
2003-06-11,47.334202,48.2323,47.334202,48.068298,30.578468,22472330.0
2003-06-12,48.2089,48.560299,47.966801,48.107399,30.603346,17007820.0
2003-06-13,48.380699,49.106998,48.365101,48.880501,31.095146,33003334.0
2003-06-16,49.224201,49.5131,47.8419,47.9902,30.528793,49432043.0
2003-06-17,48.380699,50.4347,48.216702,50.1535,31.904957,58617774.0
2003-06-18,50.411201,50.411201,49.466301,49.6693,31.596933,33771263.0
2003-06-19,47.037498,50.9188,47.037498,50.747002,32.282516,46031579.0
2003-06-20,50.294102,52.754101,50.294102,52.394901,33.330814,89910089.0
2003-06-23,52.238701,52.238701,50.622101,50.801701,32.317314,28413302.0
2003-06-24,50.801701,51.270302,49.8255,50.0364,31.830462,41757029.0
2003-06-25,50.294102,51.387402,50.294102,50.739201,32.27755,37288173.0
2003-06-26,50.9188,51.840401,50.4893,50.786098,32.307381,47372800.0
2003-06-27,51.020401,51.231201,50.223801,50.723598,32.267616,29745514.0
2003-06-30,50.762699,51.574902,50.387798,50.747002,32.282516,35966467.0
2003-07-01,50.926701,51.293701,50.4893,50.8876,32.371952,37926193.0
2003-07-02,51.207802,52.1684,50.9188,51.309299,32.640217,48519799.0
2003-07-03,51.504601,52.394901,51.121899,51.660801,32.863823,52723098.0
2003-07-04,52.02,52.6838,51.699799,52.004398,33.082401,38020672.0
2003-07-07,52.1684,52.715099,51.1688,51.3484,32.665089,26214538.0
2003-07-08,51.403,51.699799,50.708,50.957901,32.416676,22613162.0
2003-07-09,51.543598,51.543598,50.4893,51.020401,32.456436,19632122.0
2003-07-10,51.371799,52.418301,51.020401,52.183998,33.196648,27276079.0
2003-07-11,52.1684,52.715099,51.488899,51.653,32.858864,26502164.0
2003-07-14,52.012199,53.183701,52.012199,53.066502,33.758057,41906991.0
2003-07-15,53.2617,53.870899,52.277699,52.738499,33.549389,38458099.0
2003-07-16,52.5979,54.105202,52.3246,53.691299,34.155521,35716379.0
2003-07-17,53.886501,54.1833,52.480801,52.918098,33.663647,36910653.0
2003-07-18,52.8634,54.6675,52.1684,52.9884,33.70837,35802452.0
2003-07-21,53.292999,53.339802,52.183998,52.433899,33.355621,30019752.0
2003-07-22,52.457401,52.457401,51.442101,52.176201,33.191692,33640604.0
2003-07-23,52.480801,52.558899,51.137501,51.512402,32.769417,28528474.0
2003-07-24,51.715401,54.042702,51.403,53.3867,33.961742,36056004.0
2003-07-25,53.886501,54.8237,53.464802,54.605,34.736759,51722309.0
2003-07-28,54.753399,55.346901,53.652199,53.917801,34.299599,30986852.0
2003-07-29,53.581902,54.511299,53.402302,54.3004,34.542992,32485071.0
2003-07-30,53.730301,55.222,51.543598,54.448799,34.637398,31543837.0
2003-07-31,54.8237,56.518398,54.198898,55.901402,35.561462,102813213.0
2003-08-01,56.182499,56.182499,55.229801,55.4562,35.278252,34137113.0
2003-08-04,55.2141,55.870201,55.057999,55.4328,35.263367,23633536.0
2003-08-05,55.542198,56.854198,53.831799,54.347301,34.572826,51850510.0
2003-08-06,53.667801,55.667099,53.667801,54.7612,34.836128,55687127.0
2003-08-07,55.1595,55.760799,54.4566,55.534401,35.327999,35891816.0
2003-08-08,56.213799,56.9245,55.760799,56.744801,36.097988,45933483.0
2003-08-11,55.995098,57.010399,55.995098,56.432499,35.899319,29881679.0
2003-08-12,60.727798,60.727798,55.534401,55.729599,35.452171,24649575.0
2003-08-13,57.7757,57.7757,55.565601,56.3778,35.864517,29013278.0
2003-08-14,56.541801,57.0807,55.784302,56.0107,35.630997,30750311.0
2003-08-18,56.0732,56.9245,55.448399,56.424599,35.894295,35691704.0
2003-08-19,56.643299,58.017799,56.330898,57.650799,36.674335,37625526.0
2003-08-20,58.103699,58.525398,57.408699,57.619499,36.65443,22445927.0
2003-08-21,58.5723,58.5723,57.6586,57.9632,36.873077,27065768.0
2003-08-22,58.2911,60.0952,58.103699,59.618801,37.92627,53391701.0
2003-08-25,60.290401,66.335098,57.338402,59.134602,37.618248,60530699.0
2003-08-26,59.353298,61.2276,59.056499,61.016701,38.815536,51254887.0
2003-08-27,60.915199,62.0163,60.915199,61.508701,39.128529,33604431.0
2003-08-28,61.547798,62.086601,60.680901,61.493099,39.118599,32295568.0
2003-08-29,62.3209,63.219002,61.5009,62.586399,39.814095,42184577.0
2003-09-01,62.2038,64.726303,62.2038,64.070297,40.758072,38608971.0
2003-09-02,64.82,65.850899,64.296799,65.382301,41.592701,61836022.0
2003-09-03,64.999603,65.429199,63.4221,63.7188,40.534466,35394200.0
2003-09-04,63.554901,64.507599,63.273701,63.929699,40.668629,40548471.0
2003-09-05,64.210899,65.804001,64.210899,65.577499,41.716873,37194622.0
2003-09-08,65.929001,68.3265,65.929001,68.037598,43.281857,50218021.0
2003-09-09,68.279701,69.099701,67.490898,68.146896,43.351387,56461196.0
2003-09-10,67.943901,68.014198,67.256599,67.889198,43.187454,32531814.0
2003-09-11,66.381897,68.599899,66.381897,66.959801,42.596222,44164118.0
2003-09-12,66.850502,67.725197,64.976196,65.468201,41.64735,38925451.0
2003-09-15,65.444801,65.569702,62.734798,63.187801,40.196682,55722763.0
2003-09-16,63.414299,64.304604,61.477501,64.0625,40.75312,62625892.0
2003-09-17,65.288597,65.288597,62.812901,63.554901,40.430206,46128728.0
2003-09-18,63.8829,63.8829,61.329102,61.750801,39.282539,55862046.0
2003-09-19,61.703999,63.703201,61.2276,63.109699,40.146992,70269989.0
2003-09-22,64.3358,64.3358,62.492699,62.953499,40.047626,34133988.0
2003-09-23,62.5005,64.960602,62.125702,64.437302,40.991539,32445901.0
2003-09-24,65.085503,67.350304,64.390503,67.006699,42.626053,54360933.0
2003-09-25,66.850502,67.553398,64.976196,65.319801,41.552948,64107458.0
2003-09-26,65.725899,66.764603,65.132401,66.584999,42.357792,46458372.0
2003-09-29,79.658302,79.658302,66.811501,67.834503,43.152657,31527581.0
2003-09-30,68.139099,69.560501,67.943901,69.318398,44.096622,49904152.0
2003-10-01,68.880997,69.560501,67.639297,68.0532,43.291786,29425756.0
2003-10-03,68.568604,70.286797,68.412399,70.060303,44.568596,42487722.0
2003-10-06,70.052498,71.817497,65.991501,71.458199,45.457867,31253804.0
2003-10-07,71.536301,72.004898,70.310204,70.567902,44.891499,34672432.0
2003-10-08,72.629601,72.629601,70.075897,71.106796,45.234318,29478261.0
2003-10-09,71.692497,72.317299,70.614799,71.091103,45.224335,34816126.0
2003-10-10,71.567497,73.723,71.567497,73.551201,46.789322,49067641.0
2003-10-13,73.543404,75.597298,72.707703,75.136497,47.797794,35605785.0
2003-10-14,75.753502,76.206497,72.653099,73.137299,46.526005,38869053.0
2003-10-15,73.277802,75.425499,72.8405,74.761703,47.559368,40956825.0
2003-10-16,77.768402,77.768402,75.066299,76.307999,48.543045,105551009.0
2003-10-17,76.065903,77.6278,75.855003,76.464203,48.64241,43052812.0
2003-10-20,77.003098,77.315399,74.972504,75.2537,47.87236,28681022.0
2003-10-21,75.753502,75.753502,72.551598,73.129501,46.521049,44131095.0
2003-10-22,71.887703,74.0979,71.887703,73.2388,46.590576,35332321.0
2003-10-23,73.379402,73.410599,71.239502,71.661201,45.587002,37642710.0
2003-10-24,57.791302,74.0354,57.791302,73.5121,46.764442,40297890.0
2003-10-27,74.191597,74.347801,71.403503,71.692497,45.606915,31899372.0
2003-10-28,71.848701,73.410599,71.536301,72.520302,46.133518,47549806.0
2003-10-29,72.981102,74.1838,72.239197,73.7855,46.93837,25850866.0
2003-10-30,73.496498,74.972504,73.191902,74.511803,47.400394,30098136.0
2003-10-31,74.972504,76.182999,74.675797,75.980003,48.334389,30211112.0
2003-11-03,76.058098,78.237,76.058098,77.799599,49.491917,56146694.0
2003-11-04,78.4244,79.033501,76.089302,76.768799,48.836185,50467943.0
2003-11-05,76.065903,77.174896,75.050598,76.315804,48.548012,41659278.0
2003-11-06,76.846802,78.330704,76.393898,76.979599,48.970272,61397595.0
2003-11-07,77.088997,77.612198,74.925697,75.308403,47.907154,33387622.0
2003-11-10,79.658302,79.658302,73.582397,75.433296,47.986599,25248469.0
2003-11-11,74.996002,75.753502,74.285301,75.074097,47.75811,29264327.0
2003-11-12,76.5345,76.760902,75.300598,75.605103,48.095894,36298121.0
2003-11-13,78.080803,78.080803,74.355598,74.636703,47.479858,29369005.0
2003-11-14,73.605904,74.191597,72.192299,72.613998,46.193111,37457938.0
2003-11-17,72.9655,74.566399,72.629601,74.1838,47.191742,33834563.0
2003-11-18,73.824501,74.464897,72.629601,72.785797,46.30241,23749847.0
2003-11-19,72.496902,72.903,71.629997,72.098602,45.86525,33952309.0
2003-11-20,72.176697,72.770203,70.1306,70.411697,44.79213,28899393.0
2003-11-21,69.693199,72.145401,69.693199,71.762802,45.651634,38634734.0
2003-11-24,72.137604,72.317299,70.927101,71.208298,45.298885,20100774.0
2003-11-25,71.2239,73.2388,71.2239,72.949799,46.406742,31664457.0
2003-11-27,72.9655,75.019402,72.9655,74.378998,47.315914,46396545.0
2003-11-28,74.503998,76.518898,74.503998,76.0737,48.393997,34696722.0
2003-12-01,76.550102,77.284203,76.237701,76.885902,48.910686,26401231.0
2003-12-02,77.026497,78.877403,75.878502,78.033897,49.640965,40187545.0
2003-12-03,78.877403,78.877403,76.979599,77.768402,49.47208,53909395.0
2003-12-04,76.604797,79.892601,76.604797,79.455299,50.545185,82328036.0
2003-12-05,79.658302,79.970703,76.721901,77.010902,48.990192,37733040.0
2003-12-08,76.401703,77.198303,74.558601,74.956902,47.683548,51979645.0
2003-12-09,75.183403,76.276703,75.183403,76.003403,48.349274,36254265.0
2003-12-10,76.143997,78.479103,75.925301,77.721497,49.442242,65813004.0
2003-12-11,78.268204,78.721199,76.4095,77.0187,48.995155,47580326.0
2003-12-12,77.479401,77.479401,76.151802,76.737503,48.816273,31794520.0
2003-12-15,76.846802,78.455597,76.846802,77.940201,49.581356,38172382.0
2003-12-16,77.908997,79.260002,76.948402,78.8461,50.15765,57977630.0
2003-12-17,79.033501,79.252197,78.112,78.525902,49.953953,39859003.0
2003-12-18,78.065201,79.861397,78.065201,79.1819,50.37125,43791995.0
2003-12-19,79.345901,81.681,79.345901,81.329597,51.737511,68327409.0
2003-12-22,81.399902,82.782204,81.399902,82.399498,52.418125,27498682.0
2003-12-23,67.943901,82.7509,67.943901,81.5951,51.906414,29469375.0
2003-12-24,81.243698,82.9384,81.243698,82.454201,52.452927,27817128.0
2003-12-26,82.9618,83.203903,82.352699,82.8134,52.681431,22019230.0
2003-12-29,83.250801,84.180099,83.125801,83.914597,53.38195,21210306.0
2003-12-30,83.875504,90.591797,83.602203,87.889702,55.910694,78858574.0
2003-12-31,87.780296,91.029198,87.780296,89.474998,56.919186,73443900.0
2004-01-01,90.591797,90.591797,88.584702,89.131401,56.7006,26065556.0
2004-01-02,89.732803,91.981903,89.131401,91.403999,58.146309,51959862.0
2004-01-05,91.372803,92.1381,89.3423,90.599602,57.634602,39059516.0
2004-01-06,90.748001,91.919502,88.100502,89.4048,56.874519,37103754.0
2004-01-07,89.061096,90.9823,88.561302,90.615196,57.644512,38061141.0
2004-01-08,91.372803,93.387703,91.083801,92.169403,58.633213,34185745.0
2004-01-09,93.715698,94.598198,89.834297,90.380997,57.495525,56092632.0
2004-01-12,90.279404,91.200996,88.748703,89.225098,56.760204,35780998.0
2004-01-13,89.537498,92.075699,89.381302,91.747704,58.364944,37597676.0
2004-01-14,92.153702,93.559502,92.153702,93.247101,59.318794,32715939.0
2004-01-15,94.262398,94.637199,89.748398,90.295097,57.440876,43050123.0
2004-01-16,91.372803,91.6539,89.3423,90.763603,57.738926,51586836.0
2004-01-19,90.7714,91.997597,88.889297,91.333702,58.101582,35676460.0
2004-01-20,91.997597,93.372002,89.084602,89.724998,57.078213,38740379.0
2004-01-21,89.225098,90.544998,85.531197,86.366798,54.941906,41435657.0
2004-01-22,86.374603,89.795197,82.352699,83.602203,53.183224,65424612.0
2004-01-23,84.187897,87.6632,83.055496,87.132103,55.428757,59518821.0
2004-01-27,87.7882,91.122902,87.522598,90.693398,57.694267,45278087.0
2004-01-28,91.8414,92.036598,88.959602,89.920197,57.202389,53488620.0
2004-01-29,90.748001,91.513397,88.295799,89.264198,56.785072,94698645.0
2004-01-30,89.420403,90.4981,87.155602,87.553902,55.697075,39497763.0
2004-02-03,87.780296,88.217697,85.7342,86.483902,55.016403,44263662.0
2004-02-04,86.741699,89.810898,85.835701,89.248596,56.775143,47194239.0
2004-02-05,89.732803,90.357498,87.358597,88.186401,56.099442,46227049.0
2004-02-06,88.834602,90.123199,88.108398,89.873299,57.17255,41924834.0
2004-02-09,90.357498,92.153702,90.357498,91.950699,58.494095,31953132.0
2004-02-10,92.466103,93.465797,91.466499,92.6614,58.946198,56652703.0
2004-02-11,96.8395,96.8395,90.763603,91.732002,58.354958,39758857.0
2004-02-12,92.192802,92.919098,91.216599,91.794502,58.394733,37908785.0
2004-02-13,91.552399,93.309601,91.232201,92.9972,59.159824,29912014.0
2004-02-16,93.403297,94.028099,92.192802,92.614502,58.916351,36444786.0
2004-02-17,92.481796,94.496597,92.153702,93.520401,59.492649,59039689.0
2004-02-18,94.004601,95.355698,93.739098,94.473198,60.09877,72255471.0
2004-02-19,94.512299,95.121399,90.599602,90.9589,57.863163,53473152.0
2004-02-20,90.763603,92.9347,90.669899,91.755501,58.369911,64265276.0
2004-02-23,91.997597,92.778503,87.483597,88.303596,56.174,60125968.0
2004-02-24,86.765099,88.811203,85.905998,88.366096,56.213757,80375692.0
2004-02-25,89.0299,89.0299,86.2575,86.718201,55.165447,44577293.0
2004-02-26,86.5308,88.139603,84.187897,84.7033,53.883678,67116918.0
2004-02-27,85.210999,86.936897,85.125099,86.640099,55.115761,52896365.0
2004-03-01,88.873703,88.944,86.890099,88.6082,56.367771,39919953.0
2004-03-03,88.897102,91.200996,88.576897,90.724602,57.714104,54527054.0
2004-03-04,90.279404,91.216599,89.123596,89.599998,56.998695,27209603.0
2004-03-05,89.186096,91.763298,89.186096,91.552399,58.240711,26486068.0
2004-03-08,91.8414,93.559502,91.747704,93.051903,59.194618,31100801.0
2004-03-09,93.715698,93.715698,90.357498,91.263496,58.056923,29244742.0
2004-03-10,90.748001,90.904198,89.061096,89.607803,57.003666,26064083.0
2004-03-11,89.3423,90.279404,87.936501,88.381699,56.223675,35720623.0
2004-03-12,88.170799,88.873703,86.694801,87.8741,55.90078,34640394.0
2004-03-15,88.569099,88.998596,84.344101,85.132896,54.15696,42409197.0
2004-03-16,84.344101,86.663597,83.641197,84.633102,53.839035,54498301.0
2004-03-17,85.125099,86.218399,83.586601,84.406601,53.694942,51289491.0
2004-03-18,84.656502,84.984497,80.494003,81.079697,51.578533,71609283.0
2004-03-19,80.751701,82.555702,80.751701,81.727898,51.990891,50171745.0
2004-03-22,79.517799,81.681,78.963303,79.299103,50.44582,41202042.0
2004-03-23,79.502098,80.829803,78.916397,79.931702,50.848255,42509509.0
2004-03-24,79.970703,80.478302,79.002296,80.017601,50.902889,45366978.0
2004-03-25,80.134697,81.267097,79.7052,80.290901,51.076756,61537467.0
2004-03-26,80.900101,82.829002,80.900101,82.110497,52.234283,48320731.0
2004-03-29,82.180801,83.500702,82.0168,82.594704,52.542316,36556949.0
2004-03-30,82.797798,83.828697,82.165199,82.336998,52.378372,40745657.0
